A,B,ATCsim,STsim,SEsim,integrated_score,integrated_score2,TAG
Imatinib,Bosutinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Busulfan,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Canfosfamide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Carboplatin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Carvedilol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Celecoxib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Chlorambucil,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,CI-1040,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Clofarabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Dacarbazine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Daunorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Dexamethasone,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Discodermolide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Doxorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Enalapril,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Epirubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Etodolac,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Everolimus,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Fenretinide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Fluorouracil,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Fulvestrant,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Gefitinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Gemtuzumab ozogamicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Ibritumomab tiuxetan,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,IL-27,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Imatinib,Interferon alfa-2a,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Imatinib,Ipilimumab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Imatinib,Irinotecan,0.0820849986238988,0.469918959896922,0.233796296296296,0.62718877061337,0.62718877061337,N
Imatinib,Ixabepilone,0.0820849986238988,0.329483102631251,0.26,0.544546636109508,0.544546636109508,N
Imatinib,Ketoconazole,0.0820849986238988,0.482490110794588,0.198511166253102,0.619268686640525,0.619268686640525,N
Imatinib,Lansoprazole,0.0820849986238988,0.405529473775965,0.348275862068965,0.644371464736102,0.644371464736102,N
Imatinib,Lapatinib,0.0820849986238988,0.485505852172519,0.168937329700272,0.607520767287813,0.607520767287813,N
Imatinib,Lenalidomide,0.0820849986238988,0.50511659451194,0.344827586206897,0.702380788456481,0.702380788456481,N
Imatinib,Letrozole,0.0820849986238988,0.355685387906182,0.263157894736842,0.564212385649771,0.564212385649771,N
Imatinib,Leucovorin,7.21448668927206e-05,0.49170837089304,0.124661246612466,0.55510473824543,0.55510473824543,N
Imatinib,LG100268,7.21448668927206e-05,0.414852381666968,0,0.414894597064005,0.414894597064005,N
Imatinib,Linifanib,7.21448668927206e-05,0.446825404290274,0.0945678003450975,0.499174043642217,0.499174043642217,N
Imatinib,Lintuzumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Imatinib,Lomeguatrib,7.21448668927206e-05,0.360840433818426,0.0945678003450975,0.421326099425422,0.421326099425422,N
Imatinib,Lomustine,0.0820849986238988,0.23499516309231,0.0945678003450975,0.364196983922593,0.364196983922593,N
Imatinib,Lonafarnib,7.21448668927206e-05,0.505381602259216,0.0945678003450975,0.552188885747981,0.552188885747981,N
Imatinib,Melphalan,0.0820849986238988,0.39996552944903,0.0945678003450975,0.501305471912001,0.501305471912001,N
Imatinib,Metformin,0.0820849986238988,0.175848718562286,0.216216216216216,0.407066921232016,0.407066921232016,N
Imatinib,Methoxsalen,0.0820849986238988,0.24337750403827,0.0945678003450975,0.371163629619597,0.371163629619597,N
Imatinib,Midazolam,0.0820849986238988,0.454906712101134,0.117043121149897,0.558213138340718,0.558213138340718,N
Imatinib,Midostaurin,0.0820849986238988,0.501870400888065,0.0945678003450975,0.585999609109642,0.585999609109642,N
Imatinib,Mitomycin,0.0820849986238988,0.338381697092998,0.0945678003450975,0.450122545393727,0.450122545393727,N
Imatinib,Mitoxantrone,0.0820849986238988,0.396471572097925,0.26603325415677,0.593391378864539,0.593391378864539,N
Imatinib,Naloxone,0.0820849986238988,0.335801117249694,0.0755208333333333,0.436365281190933,0.436365281190933,N
Imatinib,Neratinib,7.21448668927206e-05,0.492103399080143,0.0945678003450975,0.540167240398668,0.540167240398668,N
Imatinib,NU6140,7.21448668927206e-05,0.585475665996151,0.0945678003450975,0.624703398129314,0.624703398129314,N
Imatinib,O6-benzylguanine,7.21448668927206e-05,0.411949685534591,0.0945678003450975,0.467598723056372,0.467598723056372,N
Imatinib,Obatoclax,7.21448668927206e-05,0.40310522126088,0.0945678003450975,0.459591238054877,0.459591238054877,N
Imatinib,Octreotide,0.0820849986238988,0.480057501596546,0.256756756756757,0.645277485776182,0.645277485776182,N
Imatinib,Olaparib,0.0820849986238988,0.473418136258056,0,0.516642607818684,0.516642607818684,N
Imatinib,Oxaliplatin,0.0820849986238988,0.222046392801507,0.0945678003450975,0.353435134051598,0.353435134051598,N
Imatinib,Oxycodone,0.0820849986238988,0.345589271396759,0.251893939393939,0.550617608306213,0.550617608306213,N
Imatinib,Paclitaxel,0.0820849986238988,0.337114181851024,0.357142857142857,0.608838890706733,0.608838890706733,N
Imatinib,Pazopanib,0.0820849986238988,0.51972258289154,0.270562770562771,0.678424791997209,0.678424791997209,N
Imatinib,Peloruside A,7.21448668927206e-05,0.193161879404926,0.0945678003450975,0.26951549021426,0.26951549021426,N
Imatinib,Pemetrexed,0.0820849986238988,0.490046631977025,0.230769230769231,0.639927810376495,0.639927810376495,N
Imatinib,Perifosine,7.21448668927206e-05,0.227339709318443,0.0945678003450975,0.300458965358323,0.300458965358323,N
Imatinib,Pertuzumab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Imatinib,Phenoxodiol,7.21448668927206e-05,0.220875303286523,0.0945678003450975,0.294606306255156,0.294606306255156,N
Imatinib,Plitidepsin,7.21448668927206e-05,0.38129200219974,0,0.381336638805887,0.381336638805887,N
Imatinib,Prednisone,0.0820849986238988,0.194045736059478,0.220675944333996,0.423458004685362,0.423458004685362,N
Imatinib,Pregabalin,0.0820849986238988,0.154451164437067,0.25,0.417893529580517,0.417893529580517,N
Imatinib,Procainamide,0.0820849986238988,0.503099914866169,0.0945678003450975,0.587021470224597,0.587021470224597,N
Imatinib,Propranolol,0.0820849986238988,0.262238367564648,0.147058823529412,0.422386128655536,0.422386128655536,N
Imatinib,Rifampin,7.21448668927206e-05,0.316793192387617,0,0.316842482251813,0.316842482251813,N
Imatinib,Rituximab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Imatinib,Romidepsin,0.0820849986238988,0.299742798353909,0,0.357223409787404,0.357223409787404,N
Imatinib,Romiplostim,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Imatinib,Rosiglitazone,0.0820849986238988,0.509736774662148,0.0945678003450975,0.592537429434245,0.592537429434245,N
Imatinib,Sabarubicin,7.21448668927206e-05,0.326405249197911,0.0945678003450975,0.390149623853908,0.390149623853908,N
Imatinib,SC144,7.21448668927206e-05,0.478883610280823,0.0945678003450975,0.528198481493945,0.528198481493945,N
Imatinib,SCH 900776,7.21448668927206e-05,0.49208542792807,0.0945678003450975,0.540150969912833,0.540150969912833,N
Imatinib,Simvastatin,0.0820849986238988,0.210465475607942,0.220048899755501,0.434749483349689,0.434749483349689,N
Imatinib,Sorafenib,0.0820849986238988,0.466697896933256,0.291375291375291,0.653109780410728,0.653109780410728,N
Imatinib,Sorivudine,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Imatinib,Sunitinib,0.0820849986238988,0.528117346213377,0.32621359223301,0.708150652661034,0.708150652661034,N
Imatinib,Tamoxifen,0.0820849986238988,0.296512496804515,0.229787234042553,0.502641474144939,0.502641474144939,N
Imatinib,Taxane,7.21448668927206e-05,0.120888594164456,0.0945678003450975,0.20408165163887,0.20408165163887,N
Imatinib,Temsirolimus,0.0820849986238988,0.320879755093847,0.284722222222222,0.554113958087711,0.554113958087711,N
Imatinib,Teprotumumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Imatinib,Theophylline,0.0820849986238988,0.388363822116928,0.102244389027431,0.495973046626542,0.495973046626542,N
Imatinib,Tipifarnib,7.21448668927206e-05,0.510716806462077,0,0.510752105732948,0.510752105732948,N
Imatinib,Topotecan,0.0820849986238988,0.440103406409582,0.232189973614776,0.605393648019729,0.605393648019729,N
Imatinib,Toremifene,0.0820849986238988,0.293380142661818,0.148337595907928,0.447597314276524,0.447597314276524,N
Imatinib,Trabectedin,0.0820849986238988,0.396601741113936,0.0945678003450975,0.498509794465642,0.498509794465642,N
Imatinib,Trastuzumab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Imatinib,Trebananib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Imatinib,Tretinoin,0.0820849986238988,0.187373045870616,0.309061488673139,0.484613437825961,0.484613437825961,N
Imatinib,Trichostatin A,7.21448668927206e-05,0.383114873756065,0.0945678003450975,0.441492639556915,0.441492639556915,N
Imatinib,Trientine,0.0820849986238988,0.299587212997821,0.0945678003450975,0.417880069523137,0.417880069523137,N
Imatinib,Trifluridine,0.0820849986238988,0.288877024714948,0.0164383561643836,0.357979697494217,0.357979697494217,N
Imatinib,Trimidox,7.21448668927206e-05,0.169649440254178,0.0945678003450975,0.24822810660101,0.24822810660101,N
Imatinib,Tubacin,7.21448668927206e-05,0.433449233981149,0.0945678003450975,0.487063702098284,0.487063702098284,N
Imatinib,Valproic Acid,7.21448668927206e-05,0.122124189343503,0.277153558052434,0.365476374720461,0.365476374720461,N
Imatinib,Vandetanib,0.0820849986238988,0.526339177608303,0.259259259259259,0.677940463379644,0.677940463379644,N
Imatinib,Vinorelbine,0.0820849986238988,0.456000497436879,0.241050119331742,0.621021941007789,0.621021941007789,N
Imatinib,Zibotentan,7.21448668927206e-05,0.440448304501862,0.0945678003450975,0.49340042872011,0.49340042872011,N
Imatinib,Zoledronic acid,0.0820849986238988,0.255080759338418,0.321348314606742,0.535956609355681,0.535956609355681,N
Ipilimumab,17-DMAG,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,2-Methoxyestradiol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,ABT-737,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,AEE788,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Aflibercept,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Aminophylline,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Anastrozole,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Arzoxifene,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Azacitidine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Bexarotene,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Bosutinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Busulfan,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Canfosfamide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Carboplatin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Carvedilol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Celecoxib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Chlorambucil,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,CI-1040,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Clofarabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Daunorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Dexamethasone,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Discodermolide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Doxorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Enalapril,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Epirubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Etodolac,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Everolimus,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Fenretinide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Fluorouracil,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Fulvestrant,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Gefitinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Gemtuzumab ozogamicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Ibritumomab tiuxetan,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,IL-27,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Interferon alfa-2a,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ipilimumab,Irinotecan,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Ixabepilone,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Ketoconazole,0.606530659712633,0.299587212997821,0,0.724409042769417,0.724409042769417,N
Ipilimumab,L744832,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Lansoprazole,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Lapatinib,0.135335283236613,0.299587212997821,0,0.394377775909306,0.394377775909306,N
Ipilimumab,Lenalidomide,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Letrozole,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Leucovorin,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Ipilimumab,LG100268,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Linifanib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Lintuzumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Lomeguatrib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Lomustine,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Lonafarnib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Melphalan,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Metformin,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Methoxsalen,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Midazolam,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Midostaurin,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Mitomycin,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Mitoxantrone,0.135335283236613,0.299587212997821,0,0.394377775909306,0.394377775909306,N
Ipilimumab,Naloxone,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Neratinib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,NU6140,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,O6-benzylguanine,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Obatoclax,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Octreotide,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Olaparib,0.135335283236613,0.299587212997821,0.0945678003450975,0.451650137481669,0.451650137481669,N
Ipilimumab,Oxaliplatin,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Oxycodone,0.135335283236613,0.299587212997821,0,0.394377775909306,0.394377775909306,N
Ipilimumab,Paclitaxel,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Pazopanib,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Peginterferon alfa-2b,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Peloruside A,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Pemetrexed,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Perifosine,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Pertuzumab,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Phenoxodiol,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Plitidepsin,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Prednisone,0.135335283236613,0.299587212997821,0,0.394377775909306,0.394377775909306,N
Ipilimumab,Pregabalin,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Procainamide,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Propranolol,0.606530659712633,0.299587212997821,0,0.724409042769417,0.724409042769417,N
Ipilimumab,Rifampin,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Rituximab,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Romidepsin,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Romiplostim,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Rosiglitazone,0.135335283236613,0.299587212997821,0.0945678003450975,0.451650137481669,0.451650137481669,N
Ipilimumab,Sabarubicin,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,SC144,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,SCH 900776,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Simvastatin,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Sirolimus,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Sodium butyrate,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Sorafenib,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Sunitinib,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Tamoxifen,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Taxane,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Temozolomide,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Temsirolimus,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Teprotumumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Theophylline,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Tipifarnib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Topotecan,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Toremifene,0.606530659712633,0.299587212997821,0,0.724409042769417,0.724409042769417,N
Ipilimumab,Trabectedin,0.367879441171442,0.299587212997821,0.0945678003450975,0.59912412891539,0.59912412891539,N
Ipilimumab,Trastuzumab,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Ipilimumab,Trebananib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Tretinoin,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Trichostatin A,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Trientine,0.135335283236613,0.299587212997821,0.0945678003450975,0.451650137481669,0.451650137481669,N
Ipilimumab,Trifluridine,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ipilimumab,Trimidox,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Tubacin,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Valproic Acid,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Ipilimumab,Vandetanib,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Ipilimumab,Vinorelbine,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Vitamin D2,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Ipilimumab,Vorinostat,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Ipilimumab,Zibotentan,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Ipilimumab,Zoledronic acid,0.367879441171442,0.299587212997821,0,0.557254677669515,0.557254677669515,N
Ixabepilone,17-DMAG,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,2-Methoxyestradiol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,ABT-737,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,AEE788,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Aflibercept,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Aminophylline,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Anastrozole,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Arzoxifene,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Azacitidine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Bexarotene,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Bosutinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Busulfan,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Canfosfamide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Carboplatin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Carvedilol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Celecoxib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Chlorambucil,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,CI-1040,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Clofarabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Dacarbazine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Daunorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Dexamethasone,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Discodermolide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Ixabepilone,Doxorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
